time,4.381,ckp_c,36,rpm,355,idl,0,fuel_base,25.09,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,25.09,timing,38.00,af,9.02,vref,0.01,maf,2.96,MAP,102.65,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1945.07,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,Negative spark delay-21,msg,Negative spark delay-21,msg,Negative spark delay-21,msg,Negative spark delay-21,msg,Negative spark delay-95,msg,Negative spark delay-95,msg,Negative spark delay-95,msg,Negative spark delay-95,msg,Negative spark delay-140,msg,Negative spark delay-140,msg,Negative spark delay-140,msg,Negative spark delay-140,msg,Negative spark delay-137,msg,Negative spark delay-137,msg,Negative spark delay-137,msg,Negative spark delay-137,msg,Negative spark delay-136,msg,Negative spark delay-136,msg,Negative spark delay-136,msg,Negative spark delay-136,msg,Negative spark delay-129,msg,Negative spark delay-129,msg,Negative spark delay-129,msg,Negative spark delay-129,msg,Negative spark delay-131,msg,Negative spark delay-131,msg,Negative spark delay-131,msg,Negative spark delay-131,msg,Negative spark delay-124,msg,Negative spark delay-124,msg,Negative spark delay-124,msg,Negative spark delay-124,msg,Negative spark delay-108,msg,Negative spark delay-108,msg,Negative spark delay-108,msg,Negative spark delay-94,msg,Negative spark delay-123,msg,Negative spark delay-123,msg,Negative spark delay-123,msg,Negative spark delay-123,msg,Negative spark delay-123,msg,Negative spark delay-123,msg,Negative spark delay-123,msg,Negative spark delay-123,msg,Negative spark delay-127,msg,Negative spark delay-127,msg,Negative spark delay-127,msg,Negative spark delay-127,wave_chart,crank2!up!511243!Injector 1!up!511244!Spark 1!up!511248!Injector 1!down!511400!Spark 1!down!511650!crank2!down!511704!crank2!up!512470!Injector 3!up!512472!Spark 1!up!512475!Injector 3!down!512629!Spark 1!down!512876!crank2!down!512930!crank!up!513313!crank2!up!513695!Injector 4!up!513697!Spark 1!up!513700!Injector 4!down!513854!Spark 1!down!514101!crank2!down!514151!crank2!up!514939!Injector 2!up!514941!Spark 1!up!514944!Injector 2!down!515098!Spark 1!down!515345!crank2!down!515404!crank!down!515817!crank2!up!516187!Injector 1!up!516188!Spark 1!up!516191!Injector 1!down!516345!Spark 1!down!516593!crank2!down!516658!crank2!up!517443!Injector 3!up!517445!Spark 1!up!517450!Injector 3!down!517602!Spark 1!down!517852!crank2!down!517918!crank!up!518313!crank2!up!518695!Injector 4!up!518697!Spark 1!up!518700!Injector 4!down!518854!Spark 1!down!519101!crank2!down!519154!crank2!up!519939!Injector 2!up!519941!Spark 1!up!519944!Injector 2!down!520097!Spark 1!down!520349!crank2!down!520396!crank!down!520798!crank2!up!521161!Injector 1!up!521163!Spark 1!up!521168!Injector 1!down!521320!Spark 1!down!521570!crank2!down!521620!crank2!up!522394!Injector 3!up!522395!Spark 1!up!522398!Injector 3!down!522552!Spark 1!down!522800!crank2!down!522851!crank!up!523238!crank2!up!523618!Injector 4!up!523620!Spark 1!up!523625!Injector 4!down!523777!Spark 1!down!524026!crank2!down!524074!crank2!up!524855!Injector 2!up!524856!Spark 1!up!524858!Injector 2!down!525012!Spark 1!down!525259!crank2!down!525306!crank!down!525708!crank2!up!526066!Injector 1!up!526068!Spark 1!up!526071!Injector 1!down!526225!Spark 1!down!526474!crank2!down!526524!crank2!up!527292!Injector 3!up!527294!Spark 1!up!527297!Injector 3!down!527451!Spark 1!down!527700!crank2!down!527754!,msg,Negative spark delay-128,msg,Negative spark delay-128,msg,Negative spark delay-128,msg,Negative spark delay-128,msg,Negative spark delay-127,msg,Negative spark delay-127,msg,Negative spark delay-127,msg,Negative spark delay-127,msg,Negative spark delay-129,msg,Negative spark delay-129,msg,Negative spark delay-129,msg,Negative spark delay-129,msg,Negative spark delay-133,msg,Negative spark delay-133,msg,Negative spark delay-133,msg,Negative spark delay-133,msg,Negative spark delay-136,msg,Negative spark delay-136,msg,Negative spark delay-136,msg,Negative spark delay-136,msg,Negative spark delay-138,msg,Negative spark delay-138,msg,Negative spark delay-138,msg,Negative spark delay-138,msg,Negative spark delay-141,msg,Negative spark delay-141,msg,Negative spark delay-141,msg,Negative spark delay-141,msg,Negative spark delay-144,msg,Negative spark delay-144,msg,Negative spark delay-144,msg,Negative spark delay-144,msg,Negative spark delay-147,msg,Negative spark delay-147,msg,Negative spark delay-147,msg,Negative spark delay-147,msg,Negative spark delay-162,msg,Negative spark delay-162,msg,Negative spark delay-162,msg,Negative spark delay-162,msg,Negative spark delay-165,msg,Negative spark delay-165,msg,Negative spark delay-165,msg,Negative spark delay-165,msg,Negative spark delay-166,msg,Negative spark delay-166,msg,Negative spark delay-166,msg,Negative spark delay-166,
time,19.488,ckp_c,3576,rpm,2816,idl,0,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,19.49,af,9.02,vref,0.01,maf,0.97,MAP,29.10,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1945.07,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-176,msg,Negative spark delay-176,msg,Negative spark delay-176,
time,19.496,ckp_c,3577,rpm,2816,idl,0,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,19.49,af,9.02,vref,0.01,maf,0.93,MAP,29.10,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1945.07,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-197,
time,19.503,ckp_c,3580,rpm,2944,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.02,vref,0.01,maf,0.88,MAP,29.52,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1945.07,duty1,NaN,dwell1,0.00,period1,0.00,
time,19.511,ckp_c,3581,rpm,2944,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.02,vref,0.01,maf,0.90,MAP,29.52,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1945.07,duty1,NaN,dwell1,0.00,period1,0.00,
msg,Negative spark delay-197,
time,19.518,ckp_c,3583,rpm,2944,idl,0,fuel_base,0.81,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,0.81,timing,18.66,af,9.02,vref,0.01,maf,0.94,MAP,29.52,TP,0,CLT,NaN,MAT,NaN,duty0,0.00,dwell0,0.00,period0,1945.07,duty1,NaN,dwell1,0.00,period1,0.00,
