wave_chart,input1 A8!up!210333!r!0!2309141!crank!up!2309141!crank2!up!2311675!Injector 4!up!2311675!Spark 1!up!2311675!Spark 1!down!2312075!Injector 4!down!2312444!crank2!down!2315356!crank2!up!2320816!Injector 2!up!2320816!Spark 1!up!2320816!Injector 2!down!2321048!Spark 1!down!2321216!crank2!down!2324385!crank!down!2327320!crank2!up!2329661!Injector 1!up!2329661!Spark 1!up!2329661!Spark 1!down!2330061!Injector 1!down!2330430!crank2!down!2333176!crank2!up!2338368!Injector 3!up!2338368!Spark 1!up!2338368!Spark 1!down!2338768!Injector 3!down!2339137!crank2!down!2343994!r!0!2350896!crank!up!2350896!crank2!up!2352983!Injector 1!up!2352983!Injector 2!up!2352983!Injector 3!up!2352983!Injector 4!up!2352983!Spark 1!up!2352983!Injector 4!down!2354477!Injector 3!down!2354477!Injector 2!down!2354477!Injector 1!down!2354477!crank2!down!2355874!Spark 1!down!2357396!crank2!up!2360369!Injector 1!up!2360369!Injector 2!up!2360369!Injector 3!up!2360369!Injector 4!up!2360369!Spark 1!up!2360369!Injector 4!down!2361858!Injector 3!down!2361858!Injector 2!down!2361858!Injector 1!down!2361858!crank2!down!2362543!crank!down!2364404!Spark 1!down!2364782!crank2!up!2366016!Injector 1!up!2366016!Injector 2!up!2366016!Injector 3!up!2366016!Injector 4!up!2366016!Spark 1!up!2366016!Injector 4!down!2367516!Injector 3!down!2367516!Injector 2!down!2367516!Injector 1!down!2367516!crank2!down!2369870!Spark 1!down!2370429!r!287!2371695!crank!up!2371695!crank2!up!2373782!Injector 4!up!2373782!Spark 1!up!2375012!Spark 1!down!2375412!Injector 4!down!2375917!crank2!down!2376317!crank2!up!2380771!Injector 2!up!2380771!Spark 1!up!2382001!Spark 1!down!2382401!Injector 2!down!2382906!crank2!down!2383773!crank!down!2386243!crank2!up!2390187!Injector 1!up!2390187!Spark 1!up!2391328!Spark 1!down!2391728!Injector 1!down!2392013!crank2!down!2394555!crank2!up!2412055!Injector 3!up!2412055!Injector 3!down!2412287!Spark 1!up!2412734!Spark 1!down!2413134!crank2!down!2424772!crank2!up!2443988!crank2!down!2455824!r!0!2728119!crank!up!2728119!crank2!up!2731352!Injector 4!up!2731352!,
msg,unexpected eventIndex=10000,
time,28.124,rpm,284,maf,2.19,MAP,-5.80,afr,9.03,vref,0.01,TP,0.20,CLT,21.38,MAT,NaN,ckp_c,59,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.150,rpm,284,maf,2.19,MAP,-5.80,afr,9.03,vref,0.01,TP,0.20,CLT,21.38,MAT,NaN,ckp_c,60,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.167,rpm,258,maf,2.19,MAP,-5.82,afr,9.03,vref,0.01,TP,0.20,CLT,21.38,MAT,NaN,ckp_c,61,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1492,msg,crankingFuel=1492,msg,crankingFuel=1492,msg,crankingFuel=1492,
time,28.195,rpm,258,maf,2.43,MAP,-5.82,afr,9.04,vref,0.02,TP,0.20,CLT,21.72,MAT,NaN,ckp_c,62,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.228,rpm,258,maf,2.43,MAP,-5.82,afr,9.04,vref,0.02,TP,0.20,CLT,21.72,MAT,NaN,ckp_c,63,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1495,msg,crankingFuel=1495,msg,crankingFuel=1495,msg,crankingFuel=1495,
time,28.291,rpm,258,maf,2.29,MAP,-5.82,afr,9.04,vref,0.02,TP,0.20,CLT,21.53,MAT,NaN,ckp_c,64,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.333,rpm,258,maf,2.29,MAP,-5.82,afr,9.04,vref,0.02,TP,0.20,CLT,21.53,MAT,NaN,ckp_c,65,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.371,rpm,258,maf,2.29,MAP,-5.82,afr,9.04,vref,0.02,TP,0.20,CLT,21.53,MAT,NaN,ckp_c,66,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.459,rpm,417,maf,2.28,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.53,MAT,NaN,ckp_c,67,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,42.69,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.496,rpm,417,maf,2.09,MAP,-5.85,afr,9.05,vref,0.02,TP,0.30,CLT,21.26,MAT,NaN,ckp_c,68,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,37.32,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.631,rpm,417,maf,1.89,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.47,MAT,NaN,ckp_c,69,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.812,rpm,417,maf,1.82,MAP,-5.85,afr,9.04,vref,0.02,TP,0.10,CLT,21.75,MAT,NaN,ckp_c,70,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,36.54,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.947,rpm,417,maf,1.79,MAP,-5.85,afr,9.04,vref,0.02,TP,0.30,CLT,21.41,MAT,NaN,ckp_c,71,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,36.54,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,29.000,rpm,417,maf,1.73,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.41,MAT,NaN,ckp_c,71,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,36.54,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,30.000,rpm,0,maf,1.49,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.23,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,31.000,rpm,0,maf,1.50,MAP,-5.85,afr,9.04,vref,0.02,TP,0.10,CLT,21.47,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,32.004,rpm,0,maf,1.50,MAP,-5.85,afr,9.02,vref,0.01,TP,0.30,CLT,21.44,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,fuelPump OFF at PC13,
time,33.004,rpm,0,maf,1.48,MAP,-5.85,afr,9.04,vref,0.02,TP,0.40,CLT,21.84,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,34.002,rpm,0,maf,1.40,MAP,-5.85,afr,9.05,vref,0.02,TP,0.30,CLT,21.62,MAT,NaN,ckp_c,71,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,36.54,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,35.001,rpm,0,maf,1.47,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.72,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,36.001,rpm,0,maf,1.47,MAP,-5.85,afr,9.04,vref,0.02,TP,0.30,CLT,21.65,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,37.001,rpm,0,maf,1.52,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.78,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,38.000,rpm,0,maf,1.51,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,39.000,rpm,0,maf,1.45,MAP,-5.85,afr,9.01,vref,0.00,TP,0.40,CLT,21.90,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,40.000,rpm,0,maf,1.41,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.93,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,41.000,rpm,0,maf,1.46,MAP,-5.85,afr,9.02,vref,0.01,TP,0.30,CLT,21.41,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,42.000,rpm,0,maf,1.45,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.96,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,43.000,rpm,0,maf,1.46,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,22.03,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,44.004,rpm,0,maf,1.47,MAP,-5.85,afr,9.05,vref,0.02,TP,0.30,CLT,21.87,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,45.004,rpm,0,maf,1.48,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.84,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,46.002,rpm,0,maf,1.45,MAP,-5.85,afr,9.06,vref,0.03,TP,0.10,CLT,21.81,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,47.002,rpm,0,maf,1.44,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.90,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,48.002,rpm,0,maf,1.45,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.87,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,49.002,rpm,0,maf,1.45,MAP,-5.85,afr,9.04,vref,0.02,TP,0.00,CLT,21.93,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,50.001,rpm,0,maf,1.44,MAP,-5.85,afr,9.05,vref,0.02,TP,0.30,CLT,22.24,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,51.000,rpm,0,maf,1.45,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,22.50,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,52.000,rpm,0,maf,1.45,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.65,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,53.000,rpm,0,maf,1.45,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.93,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,54.000,rpm,0,maf,1.43,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.93,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,55.000,rpm,0,maf,1.45,MAP,-5.85,afr,9.06,vref,0.03,TP,0.20,CLT,21.84,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,56.004,rpm,0,maf,1.45,MAP,-5.85,afr,9.06,vref,0.03,TP,0.40,CLT,21.65,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,57.004,rpm,0,maf,1.45,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,22.31,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,58.002,rpm,0,maf,1.44,MAP,-5.85,afr,9.04,vref,0.02,TP,0.10,CLT,21.81,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,59.002,rpm,0,maf,1.44,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,60.002,rpm,0,maf,1.48,MAP,-5.85,afr,9.04,vref,0.02,TP,0.10,CLT,21.78,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,61.001,rpm,0,maf,1.44,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.84,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,62.001,rpm,0,maf,1.45,MAP,-5.85,afr,9.04,vref,0.02,TP,0.10,CLT,21.78,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,63.000,rpm,0,maf,1.45,MAP,-5.85,afr,9.04,vref,0.02,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,64.000,rpm,0,maf,1.45,MAP,-5.85,afr,9.03,vref,0.01,TP,0.10,CLT,21.84,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,65.000,rpm,0,maf,1.48,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.93,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,66.000,rpm,0,maf,1.44,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.75,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,67.003,rpm,0,maf,1.44,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.87,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.003,rpm,0,maf,1.44,MAP,-5.85,afr,9.04,vref,0.02,TP,0.10,CLT,21.75,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,69.003,rpm,0,maf,1.44,MAP,-5.85,afr,9.02,vref,0.01,TP,0.10,CLT,21.93,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,70.002,rpm,0,maf,1.44,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,71.002,rpm,0,maf,1.43,MAP,-5.85,afr,9.04,vref,0.02,TP,0.30,CLT,21.84,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,72.001,rpm,0,maf,1.44,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,22.06,MAT,NaN,ckp_c,71,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,72.833,rpm,0,maf,1.51,MAP,-5.85,afr,9.02,vref,0.01,TP,0.20,CLT,21.90,MAT,NaN,ckp_c,72,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,72.905,rpm,0,maf,1.51,MAP,-5.85,afr,9.02,vref,0.01,TP,0.20,CLT,21.90,MAT,NaN,ckp_c,73,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,72.978,rpm,0,maf,1.80,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.84,MAT,NaN,ckp_c,74,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,36.54,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.000,rpm,0,maf,1.80,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.84,MAT,NaN,ckp_c,74,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,36.54,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.027,rpm,0,maf,1.80,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.84,MAT,NaN,ckp_c,75,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,36.54,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.070,rpm,0,maf,1.91,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.78,MAT,NaN,ckp_c,76,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.097,rpm,0,maf,1.91,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.78,MAT,NaN,ckp_c,77,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.139,rpm,0,maf,1.95,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.81,MAT,NaN,ckp_c,78,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.197,rpm,0,maf,1.95,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.81,MAT,NaN,ckp_c,79,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.236,rpm,0,maf,2.31,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,80,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,42.69,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,fuelPump ON at PC13,
time,73.267,rpm,417,maf,2.31,MAP,-5.86,afr,9.03,vref,0.01,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,81,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,42.69,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.290,rpm,417,maf,2.31,MAP,-5.86,afr,9.03,vref,0.01,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,82,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,42.69,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.328,rpm,417,maf,2.28,MAP,-5.86,afr,9.02,vref,0.01,TP,0.30,CLT,21.72,MAT,NaN,ckp_c,83,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,42.69,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
