time,27.177,rpm,0,maf,2.14,MAP,-6.63,afr,9.03,vref,0.01,TP,0.20,CLT,14.11,MAT,NaN,ckp_c,14,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,37.32,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,27.219,rpm,236,maf,2.01,MAP,-5.84,afr,9.04,vref,0.02,TP,0.20,CLT,14.35,MAT,NaN,ckp_c,15,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,27.246,rpm,236,maf,2.01,MAP,-5.84,afr,9.04,vref,0.02,TP,0.20,CLT,14.35,MAT,NaN,ckp_c,16,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,27.299,rpm,236,maf,2.07,MAP,-5.84,afr,9.02,vref,0.01,TP,0.30,CLT,14.23,MAT,NaN,ckp_c,17,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,27.368,rpm,236,maf,2.07,MAP,-5.84,afr,9.02,vref,0.01,TP,0.30,CLT,14.23,MAT,NaN,ckp_c,18,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,27.420,rpm,236,maf,2.19,MAP,-5.84,afr,9.04,vref,0.02,TP,0.10,CLT,15.50,MAT,NaN,ckp_c,19,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,27.464,rpm,236,maf,2.19,MAP,-5.84,afr,9.04,vref,0.02,TP,0.10,CLT,15.50,MAT,NaN,ckp_c,20,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1591,msg,crankingFuel=1591,msg,crankingFuel=1591,msg,crankingFuel=1591,
time,27.490,rpm,236,maf,2.19,MAP,-5.84,afr,9.04,vref,0.02,TP,0.10,CLT,15.50,MAT,NaN,ckp_c,21,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,27.538,rpm,236,maf,2.33,MAP,-5.84,afr,9.02,vref,0.01,TP,0.30,CLT,14.90,MAT,NaN,ckp_c,22,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,27.613,rpm,236,maf,2.15,MAP,-5.84,afr,9.02,vref,0.01,TP,0.30,CLT,14.47,MAT,NaN,ckp_c,23,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,27.659,rpm,236,maf,2.15,MAP,-5.84,afr,9.02,vref,0.01,TP,0.30,CLT,14.47,MAT,NaN,ckp_c,24,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,27.702,rpm,248,maf,1.93,MAP,-5.80,afr,9.02,vref,0.01,TP,0.40,CLT,14.44,MAT,NaN,ckp_c,25,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,27.729,rpm,248,maf,1.93,MAP,-5.80,afr,9.02,vref,0.01,TP,0.40,CLT,14.44,MAT,NaN,ckp_c,26,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,27.783,rpm,248,maf,1.93,MAP,-5.80,afr,9.02,vref,0.01,TP,0.40,CLT,14.44,MAT,NaN,ckp_c,27,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,27.857,rpm,248,maf,1.93,MAP,-5.80,afr,9.03,vref,0.01,TP,0.40,CLT,14.93,MAT,NaN,ckp_c,28,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,27.996,rpm,248,maf,2.10,MAP,-5.80,afr,9.04,vref,0.02,TP,0.10,CLT,14.01,MAT,NaN,ckp_c,29,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.003,rpm,248,maf,2.10,MAP,-5.80,afr,9.04,vref,0.02,TP,0.10,CLT,14.01,MAT,NaN,ckp_c,29,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
wave_chart,input1 A8!up!185080!r!0!2670996!crank!up!2670996!crank2!up!2674512!Injector 4!up!2674512!Spark 1!up!2674512!Injector 4!down!2674665!Spark 1!down!2674912!crank2!down!2680055!crank2!up!2687963!Injector 2!up!2687963!Spark 1!up!2687963!Injector 2!down!2688116!Spark 1!down!2688363!crank2!down!2693093!crank!down!2697428!crank2!up!2700454!Injector 1!up!2700454!Spark 1!up!2700454!Injector 1!down!2700607!Spark 1!down!2700854!crank2!down!2705329!crank2!up!2712449!Injector 3!up!2712449!Spark 1!up!2712449!Injector 3!down!2712681!Spark 1!down!2712849!crank2!down!2717385!r!0!2721629!crank!up!2721629!crank2!up!2724641!Injector 1!up!2724641!Injector 2!up!2724641!Injector 3!up!2724641!Injector 4!up!2724641!Spark 1!up!2724641!Injector 4!down!2726241!Injector 3!down!2726241!Injector 2!down!2726241!Injector 1!down!2726241!crank2!down!2729677!Spark 1!down!2730008!crank2!up!2736851!Injector 1!up!2736851!Injector 2!up!2736851!Injector 3!up!2736851!Injector 4!up!2736851!Spark 1!up!2736851!Injector 4!down!2738451!Injector 3!down!2738451!Injector 2!down!2738451!Injector 1!down!2738451!crank2!down!2741922!Spark 1!down!2742218!crank!down!2746104!crank2!up!2749010!Injector 1!up!2749010!Injector 2!up!2749010!Injector 3!up!2749010!Injector 4!up!2749010!Spark 1!up!2749010!Injector 4!down!2750601!Injector 3!down!2750601!Injector 2!down!2750601!Injector 1!down!2750601!crank2!down!2753919!Spark 1!down!2754377!crank2!up!2760922!Injector 1!up!2760922!Injector 2!up!2760922!Injector 3!up!2760922!Injector 4!up!2760922!Spark 1!up!2760922!Injector 4!down!2762522!Injector 3!down!2762522!Injector 2!down!2762522!Injector 1!down!2762522!crank2!down!2765882!Spark 1!down!2766289!r!236!2769990!crank!up!2769990!crank2!up!2773003!Injector 1!up!2773003!Injector 2!up!2773003!Injector 3!up!2773003!Injector 4!up!2773003!Spark 1!up!2773003!Injector 4!down!2774603!Injector 3!down!2774603!Injector 2!down!2774603!Injector 1!down!2774603!Spark 1!down!2778110!crank2!down!2778143!crank2!up!2785215!Injector 1!up!2785215!Injector 2!up!2785215!Injector 3!up!2785215!Injector 4!up!2785215!Spark 1!up!2785215!Injector 4!down!2786815!,
time,28.158,rpm,248,maf,1.88,MAP,-5.80,afr,9.03,vref,0.01,TP,0.30,CLT,15.15,MAT,NaN,ckp_c,30,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,28.288,rpm,248,maf,1.99,MAP,-5.80,afr,9.02,vref,0.01,TP,0.30,CLT,15.52,MAT,NaN,ckp_c,31,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.386,rpm,248,maf,2.22,MAP,-5.80,afr,9.05,vref,0.02,TP,0.20,CLT,15.52,MAT,NaN,ckp_c,32,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1591,msg,crankingFuel=1591,msg,crankingFuel=1591,msg,crankingFuel=1591,
time,28.413,rpm,248,maf,2.22,MAP,-5.80,afr,9.05,vref,0.02,TP,0.20,CLT,15.52,MAT,NaN,ckp_c,33,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.436,rpm,248,maf,2.22,MAP,-5.80,afr,9.05,vref,0.02,TP,0.20,CLT,15.52,MAT,NaN,ckp_c,34,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,unexpected eventIndex=10000,
time,28.452,rpm,248,maf,2.22,MAP,-5.80,afr,9.05,vref,0.02,TP,0.20,CLT,15.52,MAT,NaN,ckp_c,35,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.479,rpm,248,maf,2.22,MAP,-5.80,afr,9.05,vref,0.02,TP,0.20,CLT,15.52,MAT,NaN,ckp_c,36,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.523,rpm,248,maf,2.24,MAP,-5.80,afr,9.02,vref,0.01,TP,0.20,CLT,15.60,MAT,NaN,ckp_c,37,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.549,rpm,248,maf,2.24,MAP,-5.80,afr,9.02,vref,0.01,TP,0.20,CLT,15.60,MAT,NaN,ckp_c,38,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.576,rpm,137,maf,2.24,MAP,-5.79,afr,9.02,vref,0.01,TP,0.20,CLT,15.60,MAT,NaN,ckp_c,39,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,28.594,rpm,137,maf,2.30,MAP,-5.79,afr,9.03,vref,0.01,TP,0.20,CLT,13.87,MAT,NaN,ckp_c,40,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.631,rpm,137,maf,2.30,MAP,-5.79,afr,9.03,vref,0.01,TP,0.20,CLT,13.87,MAT,NaN,ckp_c,41,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1599,msg,crankingFuel=1599,msg,crankingFuel=1599,msg,crankingFuel=1599,
time,28.684,rpm,137,maf,2.31,MAP,-5.79,afr,9.02,vref,0.01,TP,0.30,CLT,15.05,MAT,NaN,ckp_c,42,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.732,rpm,137,maf,2.31,MAP,-5.79,afr,9.02,vref,0.01,TP,0.30,CLT,15.05,MAT,NaN,ckp_c,43,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.780,rpm,137,maf,1.89,MAP,-5.79,afr,9.03,vref,0.01,TP,0.30,CLT,14.98,MAT,NaN,ckp_c,44,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,28.812,rpm,137,maf,1.89,MAP,-5.79,afr,9.03,vref,0.01,TP,0.30,CLT,14.98,MAT,NaN,ckp_c,45,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.943,rpm,137,maf,1.95,MAP,-5.79,afr,9.02,vref,0.01,TP,0.30,CLT,14.66,MAT,NaN,ckp_c,46,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,28.995,rpm,285,maf,1.85,MAP,-5.66,afr,9.02,vref,0.01,TP,0.40,CLT,14.95,MAT,NaN,ckp_c,47,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,29.002,rpm,285,maf,1.85,MAP,-5.66,afr,9.02,vref,0.01,TP,0.40,CLT,14.95,MAT,NaN,ckp_c,47,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,29.045,rpm,285,maf,1.85,MAP,-5.66,afr,9.02,vref,0.01,TP,0.40,CLT,14.95,MAT,NaN,ckp_c,48,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,29.113,rpm,285,maf,2.03,MAP,-5.66,afr,9.02,vref,0.01,TP,0.40,CLT,14.59,MAT,NaN,ckp_c,49,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,msg,crankingFuel=1600,
time,29.238,rpm,285,maf,1.88,MAP,-5.66,afr,9.08,vref,0.04,TP,0.00,CLT,14.90,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,30.002,rpm,0,maf,1.61,MAP,-5.66,afr,9.08,vref,0.04,TP,0.00,CLT,15.03,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,31.000,rpm,0,maf,1.52,MAP,-5.66,afr,9.07,vref,0.03,TP,0.10,CLT,15.72,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,32.000,rpm,0,maf,1.50,MAP,-5.66,afr,9.05,vref,0.02,TP,0.10,CLT,15.67,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
msg,fuelPump OFF at PC13,
time,33.000,rpm,0,maf,1.44,MAP,-5.66,afr,9.04,vref,0.02,TP,0.40,CLT,13.33,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,34.005,rpm,0,maf,1.57,MAP,-5.66,afr,9.08,vref,0.04,TP,0.10,CLT,14.98,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,35.004,rpm,0,maf,1.45,MAP,-5.66,afr,9.02,vref,0.01,TP,0.60,CLT,14.37,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,36.004,rpm,0,maf,1.49,MAP,-5.66,afr,9.04,vref,0.02,TP,0.30,CLT,13.13,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,37.004,rpm,0,maf,1.53,MAP,-5.66,afr,9.04,vref,0.02,TP,0.10,CLT,13.54,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,38.001,rpm,0,maf,1.53,MAP,-5.66,afr,9.09,vref,0.04,TP,0.10,CLT,14.76,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
time,39.001,rpm,0,maf,1.43,MAP,-5.66,afr,9.02,vref,0.01,TP,0.30,CLT,13.38,MAT,NaN,ckp_c,50,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1850.80,duty1,NaN,dwell1,0.00,period1,0.00,
