wave_chart,input1 A8!up!150571!r!0!3172079!crank!up!3172079!crank2!down!3176248!Injector 4!up!3176248!Spark 1!up!3176248!Injector 4!down!3176401!Spark 1!down!3176648!crank!down!3180263!crank2!up!3182398!Injector 2!up!3182398!Spark 1!up!3182398!r!0!3182398!crank!up!3182398!Spark 1!down!3182798!Injector 2!down!3183167!crank2!down!3186498!Injector 4!up!3186498!crank!down!3186513!Spark 1!up!3186701!Spark 1!down!3187101!Injector 4!down!3187208!crank2!up!3192456!Injector 2!up!3192456!Spark 1!up!3192620!Injector 2!down!3192891!Spark 1!down!3193020!crank2!down!3196448!crank2!up!3202193!crank2!down!3206161!Injector 1!up!3206161!Spark 1!up!3206329!Injector 1!down!3206626!Spark 1!down!3206729!crank2!up!3212096!r!1162!3212096!crank!up!3212096!crank2!down!3216400!Injector 4!up!3216400!Injector 4!down!3216632!Spark 1!up!3217539!Spark 1!down!3217939!crank!down!3220299!crank2!up!3222426!Injector 2!up!3222426!r!404!3222426!crank!up!3222426!Injector 2!down!3222658!Spark 1!up!3223565!Spark 1!down!3223965!crank2!down!3227062!Injector 4!up!3227062!crank!down!3227083!Spark 1!up!3227221!Injector 4!down!3227456!Spark 1!down!3227621!crank2!up!3235765!Injector 2!up!3235765!Spark 1!up!3235924!Injector 2!down!3236159!Spark 1!down!3236324!crank2!down!3248566!crank2!up!3265781!crank2!down!3278201!Injector 1!up!3278201!Spark 1!up!3278330!Injector 1!down!3278386!Spark 1!down!3278730!crank2!up!3301322!crank2!down!3310292!Injector 3!up!3310292!Spark 1!up!3310416!Injector 3!down!3310448!Spark 1!down!3310816!r!0!4528329!crank!up!4528329!crank2!down!4532799!Injector 4!up!4532799!Spark 1!up!4532944!Injector 4!down!4533096!Spark 1!down!4533344!crank!down!4536528!crank2!up!4539288!Injector 2!up!4539288!r!1161!4539288!crank!up!4539288!Spark 1!up!4539441!Injector 2!down!4539646!Spark 1!down!4539841!crank2!down!4543540!Injector 4!up!4543540!crank!down!4543550!Spark 1!up!4543725!Injector 4!down!4543885!Spark 1!down!4544125!crank2!up!4549717!Injector 2!up!4549717!Spark 1!up!4549895!Injector 2!down!4550015!Spark 1!down!4550295!,
time,46.166,rpm,1241,maf,2.15,MAP,-5.50,afr,9.06,vref,0.03,TP,0.30,CLT,21.44,MAT,NaN,ckp_c,70,fuel_base,4.59,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.59,timing,39.59,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,46.286,rpm,1241,maf,1.91,MAP,-5.50,afr,9.03,vref,0.01,TP,0.20,CLT,21.26,MAT,NaN,ckp_c,71,fuel_base,2.35,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.35,timing,37.35,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,46.410,rpm,1241,maf,1.93,MAP,-5.50,afr,9.04,vref,0.02,TP,0.10,CLT,21.20,MAT,NaN,ckp_c,72,fuel_base,2.51,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.51,timing,37.51,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,46.591,rpm,1241,maf,1.92,MAP,-5.50,afr,9.02,vref,0.01,TP,0.30,CLT,21.17,MAT,NaN,ckp_c,73,fuel_base,2.41,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.41,timing,37.41,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,46.710,rpm,1241,maf,1.83,MAP,-5.50,afr,9.04,vref,0.02,TP,0.10,CLT,21.29,MAT,NaN,ckp_c,74,fuel_base,1.72,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.72,timing,36.72,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,47.000,rpm,1241,maf,1.70,MAP,-5.50,afr,9.06,vref,0.03,TP,0.40,CLT,21.38,MAT,NaN,ckp_c,74,fuel_base,1.61,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.61,timing,36.61,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,48.004,rpm,0,maf,1.44,MAP,-5.50,afr,9.03,vref,0.01,TP,0.20,CLT,21.35,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,49.004,rpm,0,maf,1.46,MAP,-5.50,afr,9.03,vref,0.01,TP,0.10,CLT,21.29,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,50.004,rpm,0,maf,1.45,MAP,-5.50,afr,9.02,vref,0.01,TP,0.40,CLT,21.20,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
msg,fuelPump OFF at PC13,
time,51.002,rpm,0,maf,1.44,MAP,-5.50,afr,9.03,vref,0.01,TP,0.30,CLT,21.23,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,52.002,rpm,0,maf,1.50,MAP,-5.50,afr,9.02,vref,0.01,TP,0.30,CLT,21.26,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,53.001,rpm,0,maf,1.44,MAP,-5.50,afr,9.04,vref,0.02,TP,0.30,CLT,21.29,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,54.000,rpm,0,maf,1.50,MAP,-5.50,afr,9.03,vref,0.01,TP,0.10,CLT,21.14,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,55.000,rpm,0,maf,1.43,MAP,-5.50,afr,9.05,vref,0.02,TP,0.20,CLT,21.53,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,56.000,rpm,0,maf,1.43,MAP,-5.50,afr,9.04,vref,0.02,TP,0.20,CLT,21.38,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,57.005,rpm,0,maf,1.48,MAP,-5.50,afr,9.03,vref,0.01,TP,0.10,CLT,21.26,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,58.004,rpm,0,maf,1.43,MAP,-5.50,afr,9.04,vref,0.02,TP,0.10,CLT,21.23,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,59.004,rpm,0,maf,1.45,MAP,-5.50,afr,9.06,vref,0.03,TP,0.20,CLT,21.20,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,60.002,rpm,0,maf,1.43,MAP,-5.50,afr,9.02,vref,0.01,TP,0.20,CLT,21.23,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,61.002,rpm,0,maf,1.43,MAP,-5.50,afr,9.04,vref,0.02,TP,0.30,CLT,21.26,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,62.002,rpm,0,maf,1.43,MAP,-5.50,afr,9.06,vref,0.03,TP,0.20,CLT,21.29,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,63.001,rpm,0,maf,1.42,MAP,-5.50,afr,9.02,vref,0.01,TP,0.30,CLT,21.20,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,64.001,rpm,0,maf,1.42,MAP,-5.50,afr,9.04,vref,0.02,TP,0.20,CLT,21.11,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,65.000,rpm,0,maf,1.43,MAP,-5.50,afr,9.04,vref,0.02,TP,0.20,CLT,21.65,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,66.000,rpm,0,maf,1.43,MAP,-5.50,afr,9.04,vref,0.02,TP,0.30,CLT,21.11,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,67.000,rpm,0,maf,1.42,MAP,-5.50,afr,9.02,vref,0.01,TP,0.20,CLT,21.29,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,68.000,rpm,0,maf,1.43,MAP,-5.50,afr,9.04,vref,0.02,TP,0.10,CLT,21.26,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,69.000,rpm,0,maf,1.43,MAP,-5.50,afr,9.04,vref,0.02,TP,0.30,CLT,21.17,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,70.004,rpm,0,maf,1.43,MAP,-5.50,afr,9.03,vref,0.01,TP,0.30,CLT,21.08,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,71.003,rpm,0,maf,1.43,MAP,-5.50,afr,9.04,vref,0.02,TP,0.30,CLT,21.29,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,72.003,rpm,0,maf,1.42,MAP,-5.50,afr,9.03,vref,0.01,TP,0.10,CLT,21.08,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.002,rpm,0,maf,1.43,MAP,-5.50,afr,9.04,vref,0.02,TP,0.40,CLT,21.17,MAT,NaN,ckp_c,74,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1505.70,duty1,NaN,dwell1,0.00,period1,0.00,
