Sun Aug 17 14:06:06 EDT 2014: Console 20140813
Sun Aug 17 14:06:08 EDT 2014: Failed to read from http://rusefi.com/console/versions.txt: java.net.UnknownHostException: rusefi.com
Sun Aug 17 14:06:09 EDT 2014: postMessage Launcher: Available port: COM3
Sun Aug 17 14:06:09 EDT 2014: postMessage Launcher: Available port: COM15
Sun Aug 17 14:06:11 EDT 2014: postMessage SerialManager: Opening port: COM15
Sun Aug 17 14:06:11 EDT 2014: Opening COM15 @ 115200
Sun Aug 17 14:07:41 EDT 2014: time,103.253,rpm,1200,maf,4.54,MAP,165.84,map_r,165.82,baro,379.19,afr,16.58,vref,0.79,vbatt,3.99,TP,100.00,CLT,-17.72,MAT,-17.40,ckp_c,6366,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:41 EDT 2014: time,103.456,rpm,1200,maf,4.55,MAP,165.83,map_r,166.21,baro,379.19,afr,16.57,vref,0.79,vbatt,3.99,TP,100.00,CLT,-17.72,MAT,-17.20,ckp_c,6382,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:41 EDT 2014: time,103.656,rpm,1200,maf,4.55,MAP,165.64,map_r,166.21,baro,378.90,afr,16.60,vref,0.79,vbatt,3.99,TP,100.00,CLT,-17.59,MAT,-17.40,ckp_c,6398,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:41 EDT 2014: analog_chart,0.00000|0.00000|71.89199|1001.00000|179.86318|2.00000|251.87037|1003.00000|359.87036|4.00000|431.87756|1005.00000|539.85595|6.00000|611.87036|1007.00000|,
Sun Aug 17 14:07:41 EDT 2014: time,103.858,rpm,1199,maf,4.56,MAP,165.63,map_r,166.32,baro,378.90,afr,16.58,vref,0.79,vbatt,3.99,TP,100.00,CLT,-17.59,MAT,-17.20,ckp_c,6414,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:42 EDT 2014: time,104.058,rpm,1199,maf,4.55,MAP,165.87,map_r,166.04,baro,378.75,afr,16.59,vref,0.79,vbatt,3.98,TP,100.00,CLT,-17.46,MAT,-17.07,ckp_c,6430,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:42 EDT 2014: wave_chart,inj1!d!0!inj3!d!6!c1!u!1233_2!spa1!u!1344!spa1!d!1729!inj2!u!2192!inj4!u!2198!c1!d!2233_3!inj2!d!2492!inj4!d!2499!c1!u!3733_4!spa1!u!3844!spa1!d!4229!inj1!u!4691!inj3!u!4698!c1!d!4733_5!inj1!d!4992!inj3!d!4999!c1!u!6233_6!spa1!u!6344!spa1!d!6729!inj2!u!7192!inj4!u!7198!c1!d!7233_7!inj2!d!7492!inj4!d!7499!c1!u!8736_0!spa1!u!8854!r!1199!9212!spa1!d!9240!inj1!u!9702!inj3!u!9709!c1!d!9734_1!inj1!d!10002!inj3!d!10009!c1!u!11233_2!spa1!u!11344!spa1!d!11730!inj2!u!12192!inj4!u!12199!c1!d!12234_3!inj2!d!12493!inj4!d!12499!c1!u!13733_4!spa1!u!13844!spa1!d!14230!inj1!u!14692!inj3!u!14699!c1!d!14734_5!inj1!d!14993!inj3!d!15000!c1!u!16233_6!spa1!u!16344!spa1!d!16729!inj2!u!17192!inj4!u!17199!c1!d!17233_7!inj2!d!17492!inj4!d!17499!c1!u!18735_0!spa1!u!18854!r!1200!19213!spa1!d!19239!inj1!u!19701!inj3!u!19708!c1!d!19734_1!inj1!d!20001!inj3!d!20008!c1!u!21233_2!spa1!u!21344!spa1!d!21729!inj2!u!22192!inj4!u!22198!c1!d!22234_3!inj2!d!22492!inj4!d!22499!c1!u!23733_4!spa1!u!23844!spa1!d!24229!inj1!u!24692!inj3!u!24698!c1!d!24733_5!inj1!d!24992!inj3!d!24999!c1!u!26233_6!spa1!u!26344!spa1!d!26729!inj2!u!27192!inj4!u!27199!c1!d!27233_7!inj2!d!27492!inj4!d!27499!c1!u!28736_0!spa1!u!28854!r!1199!29212!spa1!d!29240!inj1!u!29702!inj3!u!29709!c1!d!29734_1!inj1!d!30003!inj3!d!30009!c1!u!31233_2!spa1!u!31344!spa1!d!31730!inj2!u!32192!inj4!u!32199!c1!d!32233_3!inj2!d!32493!inj4!d!32500!c1!u!33733_4!spa1!u!33844!spa1!d!34230!inj1!u!34693!inj3!u!34699!c1!d!34734_5!inj1!d!34993!inj3!d!35000!c1!u!36233_6!spa1!u!36344!spa1!d!36729!inj2!u!37192!inj4!u!37199!c1!d!37233_7!inj2!d!37492!inj4!d!37499!c1!u!38736_0!spa1!u!38854!r!1200!39213!spa1!d!39239!inj1!u!39701!inj3!u!39708!c1!d!39734_1!inj1!d!40002!inj3!d!40009!c1!u!41233_2!spa1!u!41344!spa1!d!41729!inj2!u!42191!inj4!u!42198!c1!d!42233_3!inj2!d!42492!inj4!d!42499!c1!u!43733_4!spa1!u!43844!spa1!d!44229!inj1!u!44691!inj3!u!44698!c1!d!44734_5!inj1!d!44992!inj3!d!44999!c1!u!46233_6!spa1!u!46344!spa1!d!46729!inj2!u!47192!inj4!u!47198!c1!d!47234_7!inj2!d!47492!inj4!d!47499!c1!u!48735_0!spa1!u!48856!r!1200!49212!spa1!d!49240!inj1!u!49703!inj3!u!49710!c1!d!49734_1!inj1!d!50003!inj3!d!50010!c1!u!51233_2!spa1!u!51346!spa1!d!51731!inj2!u!52193!inj4!u!52200!c1!d!52233_3!inj2!d!52494!inj4!d!52501!c1!u!53733_4!spa1!u!53846!spa1!d!54231!inj1!u!54693!inj3!u!54700!c1!d!54734_5!inj1!d!54994!inj3!d!55001!c1!u!56233_6!spa1!u!56345!spa1!d!56731!inj2!u!57193!inj4!u!57200!c1!d!57233_7!inj2!d!57494!inj4!d!57501!c1!u!58736_0!spa1!u!58855!r!1199!59212!spa1!d!59240!inj1!u!59703!inj3!u!59710!c1!d!59734_1!inj1!d!60003!inj3!d!60010!c1!u!61233_2!spa1!u!61344!spa1!d!61730!inj2!u!62192!inj4!u!62199!c1!d!62233_3!inj2!d!62493!inj4!d!62500!c1!u!63733_4!spa1!u!63844!spa1!d!64230!inj1!u!64692!inj3!u!64699!c1!d!64734_5!inj1!d!64993!inj3!d!65000!c1!u!66233_6!spa1!u!66344!spa1!d!66730!inj2!u!67193!inj4!u!67199!c1!d!67233_7!inj2!d!67493!inj4!d!67500!c1!u!68735_0!spa1!u!68854!r!1200!69213!spa1!d!69239!inj1!u!69701!inj3!u!69708!c1!d!69734_1!inj1!d!70001!inj3!d!70008!c1!u!71233_2!spa1!u!71344!spa1!d!71729!inj2!u!72192!inj4!u!72198!c1!d!72234_3!inj2!d!72492!inj4!d!72499!c1!u!73733_4!spa1!u!73844!spa1!d!74230!inj1!u!74692!inj3!u!74699!c1!d!74734_5!inj1!d!74992!inj3!d!74999!c1!u!76233_6!spa1!u!76344!spa1!d!76729!inj2!u!77192!inj4!u!77198!c1!d!77233_7!inj2!d!77492!inj4!d!77499!c1!u!78736_0!spa1!u!78854!r!1199!79212!spa1!d!79240!inj1!u!79702!inj3!u!79709!c1!d!79734_1!inj1!d!80002!inj3!d!80009!c1!u!81233_2!spa1!u!81344!spa1!d!81730!inj2!u!82192!inj4!u!82199!c1!d!82233_3!inj2!d!82493!inj4!d!82500!c1!u!83733_4!spa1!u!83844!spa1!d!84230!inj1!u!84692!inj3!u!84699!c1!d!84734_5!inj1!d!84993!inj3!d!85000!c1!u!86233_6!spa1!u!86344!spa1!d!86730!inj2!u!87193!inj4!u!87199!c1!d!87234_7!inj2!d!87493!inj4!d!87500!c1!u!88735_0!spa1!u!88854!r!1200!89213!spa1!d!89239!inj1!u!89701!inj3!u!89708!c1!d!89734_1!inj1!d!90001!inj3!d!90008!c1!u!91233_2!,
Sun Aug 17 14:07:42 EDT 2014: time,104.264,rpm,1200,maf,4.54,MAP,165.92,map_r,166.04,baro,379.48,afr,16.60,vref,0.79,vbatt,3.99,TP,100.00,CLT,-17.79,MAT,-17.46,ckp_c,6447,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:42 EDT 2014: time,104.467,rpm,1199,maf,4.56,MAP,165.79,map_r,166.37,baro,379.34,afr,16.59,vref,0.79,vbatt,3.99,TP,100.00,CLT,-17.72,MAT,-17.66,ckp_c,6463,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:42 EDT 2014: time,104.667,rpm,1200,maf,4.55,MAP,165.76,map_r,165.93,baro,379.48,afr,16.59,vref,0.79,vbatt,3.99,TP,100.00,CLT,-17.79,MAT,-17.46,ckp_c,6479,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:42 EDT 2014: time,104.869,rpm,1200,maf,4.56,MAP,165.81,map_r,166.21,baro,378.75,afr,16.58,vref,0.79,vbatt,3.99,TP,100.00,CLT,-17.46,MAT,-17.14,ckp_c,6495,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:43 EDT 2014: time,105.069,rpm,1199,maf,4.52,MAP,164.80,map_r,164.93,baro,375.97,afr,16.53,vref,0.78,vbatt,3.95,TP,100.00,CLT,-16.25,MAT,-15.94,ckp_c,6511,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:43 EDT 2014: wave_chart,inj1!d!0!inj3!d!7!c1!u!1233_2!spa1!u!1343!spa1!d!1729!inj2!u!2191!inj4!u!2198!c1!d!2233_3!inj2!d!2492!inj4!d!2498!c1!u!3733_4!spa1!u!3844!spa1!d!4229!inj1!u!4691!inj3!u!4698!c1!d!4733_5!inj1!d!4992!inj3!d!4999!c1!u!6233_6!spa1!u!6344!spa1!d!6730!inj2!u!7192!inj4!u!7199!c1!d!7234_7!inj2!d!7492!inj4!d!7499!c1!u!8735_0!spa1!u!8854!r!1199!9212!spa1!d!9239!inj1!u!9701!inj3!u!9708!c1!d!9734_1!inj1!d!10002!inj3!d!10009!c1!u!11233_2!spa1!u!11344!spa1!d!11730!inj2!u!12192!inj4!u!12199!c1!d!12233_3!inj2!d!12493!inj4!d!12499!c1!u!13733_4!spa1!u!13844!spa1!d!14230!inj1!u!14692!inj3!u!14699!c1!d!14733_5!inj1!d!14993!inj3!d!15000!c1!u!16233_6!spa1!u!16344!spa1!d!16730!inj2!u!17192!inj4!u!17199!c1!d!17233_7!inj2!d!17493!inj4!d!17500!c1!u!18735_0!spa1!u!18854!r!1199!19213!spa1!d!19239!inj1!u!19702!inj3!u!19709!c1!d!19734_1!inj1!d!20002!inj3!d!20009!c1!u!21233_2!spa1!u!21344!spa1!d!21729!inj2!u!22192!inj4!u!22199!c1!d!22233_3!inj2!d!22492!inj4!d!22499!c1!u!23733_4!spa1!u!23844!spa1!d!24230!inj1!u!24692!inj3!u!24699!c1!d!24734_5!inj1!d!24993!inj3!d!25000!c1!u!26233_6!spa1!u!26344!spa1!d!26730!inj2!u!27193!inj4!u!27199!c1!d!27233_7!inj2!d!27493!inj4!d!27500!c1!u!28736_0!spa1!u!28854!r!1199!29213!spa1!d!29239!inj1!u!29702!inj3!u!29709!c1!d!29734_1!inj1!d!30002!inj3!d!30009!c1!u!31233_2!spa1!u!31344!spa1!d!31730!inj2!u!32192!inj4!u!32199!c1!d!32233_3!inj2!d!32493!inj4!d!32500!c1!u!33733_4!spa1!u!33844!spa1!d!34230!inj1!u!34692!inj3!u!34699!c1!d!34733_5!inj1!d!34993!inj3!d!35000!c1!u!36233_6!spa1!u!36344!spa1!d!36730!inj2!u!37192!inj4!u!37199!c1!d!37233_7!inj2!d!37493!inj4!d!37500!c1!u!38736_0!spa1!u!38854!r!1200!39213!spa1!d!39239!inj1!u!39701!inj3!u!39708!c1!d!39734_1!inj1!d!40002!inj3!d!40009!c1!u!41233_2!spa1!u!41344!spa1!d!41729!inj2!u!42191!inj4!u!42198!c1!d!42233_3!inj2!d!42492!inj4!d!42499!c1!u!43733_4!spa1!u!43844!spa1!d!44230!inj1!u!44692!inj3!u!44698!c1!d!44734_5!inj1!d!44992!inj3!d!44999!c1!u!46233_6!spa1!u!46344!spa1!d!46730!inj2!u!47192!inj4!u!47199!c1!d!47233_7!inj2!d!47492!inj4!d!47499!c1!u!48736_0!spa1!u!48854!r!1200!49212!spa1!d!49239!inj1!u!49701!inj3!u!49708!c1!d!49734_1!inj1!d!50001!inj3!d!50008!c1!u!51233_2!spa1!u!51344!spa1!d!51729!inj2!u!52192!inj4!u!52198!c1!d!52233_3!inj2!d!52492!inj4!d!52499!c1!u!53733_4!spa1!u!53843!spa1!d!54229!inj1!u!54691!inj3!u!54698!c1!d!54733_5!inj1!d!54992!inj3!d!54998!c1!u!56233_6!spa1!u!56344!spa1!d!56729!inj2!u!57192!inj4!u!57199!c1!d!57233_7!inj2!d!57492!inj4!d!57499!c1!u!58736_0!spa1!u!58854!r!1200!59212!spa1!d!59239!inj1!u!59701!inj3!u!59708!c1!d!59734_1!inj1!d!60002!inj3!d!60009!c1!u!61233_2!spa1!u!61344!spa1!d!61729!inj2!u!62191!inj4!u!62198!c1!d!62233_3!inj2!d!62492!inj4!d!62499!c1!u!63733_4!spa1!u!63844!spa1!d!64229!inj1!u!64692!inj3!u!64699!c1!d!64733_5!inj1!d!64992!inj3!d!64999!c1!u!66233_6!spa1!u!66344!spa1!d!66729!inj2!u!67192!inj4!u!67199!c1!d!67233_7!inj2!d!67492!inj4!d!67499!c1!u!68735_0!spa1!u!68854!r!1200!69212!spa1!d!69239!inj1!u!69701!inj3!u!69708!c1!d!69734_1!inj1!d!70001!inj3!d!70008!c1!u!71233_2!spa1!u!71344!spa1!d!71729!inj2!u!72192!inj4!u!72198!c1!d!72233_3!inj2!d!72492!inj4!d!72499!c1!u!73733_4!spa1!u!73844!spa1!d!74229!inj1!u!74691!inj3!u!74698!c1!d!74733_5!inj1!d!74992!inj3!d!74999!c1!u!76233_6!spa1!u!76344!spa1!d!76729!inj2!u!77192!inj4!u!77198!c1!d!77233_7!inj2!d!77492!inj4!d!77499!c1!u!78736_0!spa1!u!78854!r!1199!79212!spa1!d!79240!inj1!u!79702!inj3!u!79709!c1!d!79734_1!inj1!d!80002!inj3!d!80009!c1!u!81233_2!spa1!u!81344!spa1!d!81730!inj2!u!82192!inj4!u!82199!c1!d!82233_3!inj2!d!82493!inj4!d!82500!c1!u!83733_4!spa1!u!83844!spa1!d!84230!inj1!u!84692!inj3!u!84699!c1!d!84734_5!inj1!d!84993!inj3!d!85000!c1!u!86233_6!spa1!u!86344!spa1!d!86730!inj2!u!87192!inj4!u!87199!c1!d!87233_7!inj2!d!87493!inj4!d!87500!c1!u!88735_0!spa1!u!88854!r!1200!89213!spa1!d!89239!inj1!u!89701!inj3!u!89708!c1!d!89734_1!inj1!d!90001!inj3!d!90008!c1!u!91233_2!,
Sun Aug 17 14:07:43 EDT 2014: time,105.276,rpm,1200,maf,4.49,MAP,164.72,map_r,163.71,baro,376.41,afr,16.54,vref,0.78,vbatt,3.96,TP,100.00,CLT,-16.50,MAT,-16.13,ckp_c,6527,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:43 EDT 2014: time,105.476,rpm,1199,maf,4.53,MAP,164.80,map_r,165.21,baro,375.97,afr,16.53,vref,0.78,vbatt,3.95,TP,100.00,CLT,-16.38,MAT,-15.88,ckp_c,6543,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:43 EDT 2014: time,105.678,rpm,1200,maf,4.53,MAP,164.45,map_r,165.43,baro,376.26,afr,16.53,vref,0.78,vbatt,3.95,TP,100.00,CLT,-16.38,MAT,-16.13,ckp_c,6559,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:43 EDT 2014: analog_chart,0.00000|0.00000|71.82489|1001.00000|179.70611|2.00000|251.63890|1003.00000|359.54168|4.00000|431.50329|1005.00000|539.40606|6.00000|611.35327|1007.00000|,
Sun Aug 17 14:07:43 EDT 2014: time,105.878,rpm,1199,maf,4.51,MAP,164.34,map_r,164.60,baro,375.38,afr,16.51,vref,0.78,vbatt,3.94,TP,100.00,CLT,-16.07,MAT,-15.88,ckp_c,6576,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:44 EDT 2014: time,106.081,rpm,1199,maf,4.54,MAP,165.01,map_r,165.60,baro,377.14,afr,16.55,vref,0.78,vbatt,3.96,TP,100.00,CLT,-16.82,MAT,-16.63,ckp_c,6592,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:44 EDT 2014: wave_chart,inj1!d!0!inj3!d!7!c1!u!1233_2!spa1!u!1344!spa1!d!1729!inj2!u!2191!inj4!u!2198!c1!d!2233_3!inj2!d!2492!inj4!d!2499!c1!u!3733_4!spa1!u!3844!spa1!d!4229!inj1!u!4692!inj3!u!4698!c1!d!4734_5!inj1!d!4992!inj3!d!4999!c1!u!6233_6!spa1!u!6344!spa1!d!6729!inj2!u!7191!inj4!u!7198!c1!d!7233_7!inj2!d!7492!inj4!d!7499!c1!u!8736_0!spa1!u!8854!r!1199!9212!spa1!d!9240!inj1!u!9702!inj3!u!9709!c1!d!9734_1!inj1!d!10002!inj3!d!10009!c1!u!11233_2!spa1!u!11344!spa1!d!11730!inj2!u!12193!inj4!u!12199!c1!d!12234_3!inj2!d!12493!inj4!d!12500!c1!u!13733_4!spa1!u!13844!spa1!d!14230!inj1!u!14692!inj3!u!14699!c1!d!14733_5!inj1!d!14993!inj3!d!15000!c1!u!16233_6!spa1!u!16344!spa1!d!16730!inj2!u!17192!inj4!u!17199!c1!d!17233_7!inj2!d!17493!inj4!d!17500!c1!u!18736_0!spa1!u!18854!r!1199!19213!spa1!d!19240!inj1!u!19702!inj3!u!19709!c1!d!19734_1!inj1!d!20002!inj3!d!20010!c1!u!21233_2!spa1!u!21344!spa1!d!21730!inj2!u!22192!inj4!u!22199!c1!d!22233_3!inj2!d!22493!inj4!d!22500!c1!u!23733_4!spa1!u!23844!spa1!d!24230!inj1!u!24693!inj3!u!24699!c1!d!24734_5!inj1!d!24993!inj3!d!25000!c1!u!26233_6!spa1!u!26344!spa1!d!26730!inj2!u!27192!inj4!u!27199!c1!d!27233_7!inj2!d!27493!inj4!d!27500!c1!u!28736_0!spa1!u!28854!r!1200!29213!spa1!d!29239!inj1!u!29701!inj3!u!29708!c1!d!29734_1!inj1!d!30002!inj3!d!30009!c1!u!31234_2!spa1!u!31344!spa1!d!31730!inj2!u!32192!inj4!u!32198!c1!d!32233_3!inj2!d!32492!inj4!d!32499!c1!u!33733_4!spa1!u!33844!spa1!d!34229!inj1!u!34691!inj3!u!34698!c1!d!34733_5!inj1!d!34992!inj3!d!34999!c1!u!36233_6!spa1!u!36344!spa1!d!36730!inj2!u!37192!inj4!u!37198!c1!d!37233_7!inj2!d!37492!inj4!d!37499!c1!u!38735_0!spa1!u!38853!r!1200!39212!spa1!d!39238!inj1!u!39700!inj3!u!39707!c1!d!39734_1!inj1!d!40001!inj3!d!40007!c1!u!41233_2!spa1!u!41344!spa1!d!41729!inj2!u!42192!inj4!u!42198!c1!d!42233_3!inj2!d!42492!inj4!d!42499!c1!u!43733_4!spa1!u!43844!spa1!d!44230!inj1!u!44692!inj3!u!44699!c1!d!44734_5!inj1!d!44992!inj3!d!44999!c1!u!46233_6!spa1!u!46344!spa1!d!46729!inj2!u!47191!inj4!u!47198!c1!d!47233_7!inj2!d!47492!inj4!d!47499!c1!u!48736_0!spa1!u!48857!r!1199!49212!spa1!d!49242!inj1!u!49704!inj3!u!49711!c1!d!49734_1!inj1!d!50005!inj3!d!50012!c1!u!51233_2!spa1!u!51346!spa1!d!51732!inj2!u!52194!inj4!u!52201!c1!d!52233_3!inj2!d!52495!inj4!d!52502!c1!u!53733_4!spa1!u!53846!spa1!d!54231!inj1!u!54694!inj3!u!54701!c1!d!54734_5!inj1!d!54994!inj3!d!55001!c1!u!56233_6!spa1!u!56346!spa1!d!56732!inj2!u!57194!inj4!u!57201!c1!d!57234_7!inj2!d!57495!inj4!d!57502!c1!u!58735_0!spa1!u!58855!r!1200!59213!spa1!d!59239!inj1!u!59702!inj3!u!59708!c1!d!59734_1!inj1!d!60002!inj3!d!60009!c1!u!61233_2!spa1!u!61344!spa1!d!61729!inj2!u!62192!inj4!u!62198!c1!d!62233_3!inj2!d!62492!inj4!d!62499!c1!u!63733_4!spa1!u!63844!spa1!d!64230!inj1!u!64692!inj3!u!64699!c1!d!64734_5!inj1!d!64992!inj3!d!64999!c1!u!66233_6!spa1!u!66344!spa1!d!66729!inj2!u!67191!inj4!u!67198!c1!d!67233_7!inj2!d!67492!inj4!d!67499!c1!u!68736_0!spa1!u!68854!r!1199!69212!spa1!d!69240!inj1!u!69702!inj3!u!69709!c1!d!69734_1!inj1!d!70002!inj3!d!70009!c1!u!71233_2!spa1!u!71344!spa1!d!71730!inj2!u!72192!inj4!u!72199!c1!d!72233_3!inj2!d!72493!inj4!d!72500!c1!u!73733_4!spa1!u!73844!spa1!d!74230!inj1!u!74692!inj3!u!74699!c1!d!74734_5!inj1!d!74993!inj3!d!75000!c1!u!76233_6!spa1!u!76344!spa1!d!76730!inj2!u!77193!inj4!u!77199!c1!d!77234_7!inj2!d!77493!inj4!d!77500!c1!u!78735_0!spa1!u!78854!r!1200!79213!spa1!d!79239!inj1!u!79701!inj3!u!79708!c1!d!79734_1!inj1!d!80001!inj3!d!80008!c1!u!81233_2!spa1!u!81344!spa1!d!81729!inj2!u!82191!inj4!u!82198!c1!d!82233_3!inj2!d!82492!inj4!d!82499!c1!u!83733_4!spa1!u!83844!spa1!d!84230!inj1!u!84691!inj3!u!84698!c1!d!84733_5!inj1!d!84992!inj3!d!84999!c1!u!86233_6!spa1!u!86344!spa1!d!86729!inj2!u!87192!inj4!u!87198!c1!d!87233_7!inj2!d!87492!inj4!d!87499!c1!u!88735_0!spa1!u!88854!r!1199!89212!spa1!d!89239!inj1!u!89702!inj3!u!89709!c1!d!89734_1!inj1!d!90002!inj3!d!90009!c1!u!91233_2!,
Sun Aug 17 14:07:44 EDT 2014: time,106.288,rpm,1199,maf,4.51,MAP,165.05,map_r,165.10,baro,377.28,afr,16.55,vref,0.78,vbatt,3.96,TP,100.00,CLT,-16.88,MAT,-16.44,ckp_c,6608,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:44 EDT 2014: time,106.488,rpm,1199,maf,4.55,MAP,165.15,map_r,166.15,baro,377.43,afr,16.55,vref,0.79,vbatt,3.97,TP,100.00,CLT,-16.95,MAT,-16.44,ckp_c,6624,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:44 EDT 2014: time,106.690,rpm,1199,maf,4.54,MAP,165.29,map_r,165.60,baro,378.02,afr,16.56,vref,0.79,vbatt,3.97,TP,100.00,CLT,-17.07,MAT,-16.69,ckp_c,6641,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:45 EDT 2014: time,106.890,rpm,1199,maf,4.54,MAP,165.35,map_r,165.48,baro,376.70,afr,16.54,vref,0.78,vbatt,3.96,TP,100.00,CLT,-16.57,MAT,-16.19,ckp_c,6657,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
Sun Aug 17 14:07:45 EDT 2014: rusEfiVersion,20140817@4073 Honda Accord 2w,outpin,c1@PC6,outpin,c2@PA5,outpin,spa1@PE4,outpin,inj1@PB8,outpin,spa2@NONE,outpin,inj2@PB9,outpin,spa3@NONE,outpin,inj3@PE1,outpin,spa4@NONE,outpin,inj4@PB7,time,107.092,rpm,1199,maf,4.54,MAP,165.35,map_r,165.48,baro,377.87,afr,16.56,vref,0.79,vbatt,3.97,TP,100.00,CLT,-17.07,MAT,-16.69,ckp_c,6673,fuel_base,3.00,fuel_lag,0.00,fuel,3.00,timing,0.00,duty0,NaN,dwell0,0.00,period0,0.00,advance0,0.000,duty1,NaN,dwell1,0.00,period1,0.00,advance1,0.000,
