time,86.408,rpm,1573,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,40.73,MAT,NaN,ckp_c,8026,fuel_base,3.94,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,3.94,timing,272.94,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.416,rpm,1532,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,40.73,MAT,NaN,ckp_c,8027,fuel_base,4.04,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.04,timing,273.04,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.422,rpm,1532,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,40.73,MAT,NaN,ckp_c,8028,fuel_base,4.04,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.04,timing,273.04,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.429,rpm,1532,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,40.73,MAT,NaN,ckp_c,8029,fuel_base,4.04,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.04,timing,273.04,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.441,rpm,1532,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8030,fuel_base,4.22,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.22,timing,273.22,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.446,rpm,1532,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8031,fuel_base,4.22,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.22,timing,273.22,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.454,rpm,1532,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8032,fuel_base,4.22,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.22,timing,273.22,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.460,rpm,1532,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8033,fuel_base,4.22,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.22,timing,273.22,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.467,rpm,1532,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8034,fuel_base,4.22,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.22,timing,273.22,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.478,rpm,1532,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8035,fuel_base,4.22,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.22,timing,273.22,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.485,rpm,1532,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8036,fuel_base,4.22,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.22,timing,273.22,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.491,rpm,1543,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8037,fuel_base,4.19,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.19,timing,273.19,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.498,rpm,1543,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8038,fuel_base,4.19,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.19,timing,273.19,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.504,rpm,1543,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8039,fuel_base,4.19,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.19,timing,273.19,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.515,rpm,1543,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,41.78,MAT,NaN,ckp_c,8040,fuel_base,4.19,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.19,timing,273.19,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.527,rpm,1543,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8041,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.535,rpm,1543,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8042,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.541,rpm,1543,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8043,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.547,rpm,1543,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8044,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.558,rpm,1543,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8045,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.566,rpm,1543,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8046,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.571,rpm,1529,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8047,fuel_base,4.06,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.06,timing,273.06,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.579,rpm,1529,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8048,fuel_base,4.06,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.06,timing,273.06,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.585,rpm,1529,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8049,fuel_base,4.06,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.06,timing,273.06,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.597,rpm,1529,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8050,fuel_base,4.06,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.06,timing,273.06,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.603,rpm,1529,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8051,fuel_base,4.06,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.06,timing,273.06,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.611,rpm,1529,maf,2.16,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.00,TP,0.80,CLT,41.36,MAT,NaN,ckp_c,8052,fuel_base,4.06,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.06,timing,273.06,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.616,rpm,1529,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8053,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.624,rpm,1529,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8054,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.635,rpm,1529,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8055,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.641,rpm,1529,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8056,fuel_base,4.02,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.02,timing,273.02,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.648,rpm,1549,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8057,fuel_base,3.97,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,3.97,timing,272.97,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.654,rpm,1549,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8058,fuel_base,3.97,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,3.97,timing,272.97,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.662,rpm,1549,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8059,fuel_base,3.97,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,3.97,timing,272.97,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.672,rpm,1549,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8060,fuel_base,3.97,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,3.97,timing,272.97,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.684,rpm,1549,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8061,fuel_base,3.97,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,3.97,timing,272.97,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.691,rpm,1549,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8062,fuel_base,3.97,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,3.97,timing,272.97,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.697,rpm,1549,maf,2.16,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.90,CLT,40.99,MAT,NaN,ckp_c,8063,fuel_base,3.97,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,3.97,timing,272.97,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.705,rpm,1549,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8064,fuel_base,4.20,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.20,timing,273.20,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.716,rpm,1549,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8065,fuel_base,4.20,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.20,timing,273.20,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.722,rpm,1549,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8066,fuel_base,4.20,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.20,timing,273.20,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.728,rpm,1504,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8067,fuel_base,4.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.32,timing,273.32,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.736,rpm,1504,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8068,fuel_base,4.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.32,timing,273.32,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.741,rpm,1504,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8069,fuel_base,4.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.32,timing,273.32,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.753,rpm,1504,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8070,fuel_base,4.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.32,timing,273.32,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.761,rpm,1504,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8071,fuel_base,4.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.32,timing,273.32,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.766,rpm,1504,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8072,fuel_base,4.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.32,timing,273.32,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.774,rpm,1504,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8073,fuel_base,4.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.32,timing,273.32,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.779,rpm,1504,maf,2.18,MAP,NaN,afr,9.00,vref,0.00,vbatt,0.01,TP,0.70,CLT,42.11,MAT,NaN,ckp_c,8074,fuel_base,4.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.32,timing,273.32,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.791,rpm,1504,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8075,fuel_base,4.20,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.20,timing,273.20,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.803,rpm,1504,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8076,fuel_base,4.20,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.20,timing,273.20,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.809,rpm,1518,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8077,fuel_base,4.17,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.17,timing,273.17,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.816,rpm,1518,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8078,fuel_base,4.17,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.17,timing,273.17,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.822,rpm,1518,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8079,fuel_base,4.17,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.17,timing,273.17,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.834,rpm,1518,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8080,fuel_base,4.17,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.17,timing,273.17,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.841,rpm,1518,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8081,fuel_base,4.17,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.17,timing,273.17,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.847,rpm,1518,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8082,fuel_base,4.17,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.17,timing,273.17,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.855,rpm,1518,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8083,fuel_base,4.17,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.17,timing,273.17,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.861,rpm,1518,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8084,fuel_base,4.17,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.17,timing,273.17,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.873,rpm,1518,maf,2.17,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.25,MAT,NaN,ckp_c,8085,fuel_base,4.17,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.17,timing,273.17,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.878,rpm,1518,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8086,fuel_base,4.01,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.01,timing,273.01,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.886,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8087,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.891,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8088,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.899,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8089,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.916,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8090,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.921,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8091,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.929,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8092,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.934,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8093,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.942,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8094,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.953,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8095,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.959,rpm,1500,maf,2.16,MAP,NaN,afr,9.01,vref,0.00,vbatt,0.02,TP,0.70,CLT,41.73,MAT,NaN,ckp_c,8096,fuel_base,4.05,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.05,timing,273.05,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.967,rpm,1519,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.78,MAT,NaN,ckp_c,8097,fuel_base,4.25,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.25,timing,273.25,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.972,rpm,1519,maf,2.18,MAP,NaN,afr,9.02,vref,0.01,vbatt,0.03,TP,0.80,CLT,41.78,MAT,NaN,ckp_c,8098,fuel_base,4.25,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,4.25,timing,273.25,duty0,0.00,dwell0,0.00,period0,2084.44,duty1,NaN,dwell1,0.00,period1,0.00,
